symbol,event_time,year,premium,z,side,r1,r4,r12
AVAXUSDT,1737564900000,2025,-0.00077959,-3.5064833161300073,LONG,0.009633571086025028,0.001378062014698947,-0.037663372507790956
AVAXUSDT,1737572400000,2025,-0.00070725,-3.29930020098654,LONG,0.013308644050389033,0.0031266593354261326,-0.03474418621239902
AVAXUSDT,1737588000000,2025,-0.00087836,-3.7604692575412333,LONG,-0.005996529089517625,-0.020370210483554623,-0.04414176413069393
AVAXUSDT,1737659100000,2025,-0.0011425,-3.758962008609257,LONG,0.008424890259823119,0.019229996232116887,0.025735725692126243
AVAXUSDT,1737808800000,2025,-0.0010737,-3.3738571618927975,LONG,-0.0013261665859203107,0.032131055276769724,0.03855459396709301
AVAXUSDT,1737932100000,2025,-0.00096698,-3.5341401587885586,LONG,-0.03460857596315486,-0.05362716404071626,-0.11328758507543003
AVAXUSDT,1737934200000,2025,-0.00094881,-3.3961518968593856,LONG,-0.011175187727056654,-0.014095063368186967,-0.07731716769248616
AVAXUSDT,1737938400000,2025,-0.00091883,-3.0462966630453248,LONG,-0.0036297680505787237,-0.01606471710364906,-0.046792331004733984
AVAXUSDT,1737940500000,2025,-0.00133956,-4.80847591580292,LONG,-0.0042135293655182855,-0.015200601837497855,-0.04962149914936555
AVAXUSDT,1737941400000,2025,-0.00102752,-3.298149898913747,LONG,-0.0042135293655182855,-0.015200601837497855,-0.04962149914936555
AVAXUSDT,1737942300000,2025,-0.0010739,-3.3676712046788544,LONG,-0.0042135293655182855,-0.015200601837497855,-0.04962149914936555
AVAXUSDT,1737962400000,2025,-0.00122504,-3.206956722131097,LONG,-0.006916950289417246,-0.022014408206882965,-0.015863882305650875
AVAXUSDT,1737963000000,2025,-0.00355195,-11.249062648155993,LONG,-0.006916950289417246,-0.022014408206882965,-0.015863882305650875
AVAXUSDT,1738181400000,2025,-0.00148071,-3.172828103106382,LONG,0.0030527977737452496,-0.014583811973140045,0.008982051643515817
AVAXUSDT,1738349400000,2025,0.00057678,3.2454131531963,SHORT,-0.005178136163322503,0.000783392127804156,-0.004138875099806535
AVAXUSDT,1738365300000,2025,-0.00095707,-3.865664840404969,LONG,0.008475975357447964,0.004781994071137383,-0.014720565490739246
AVAXUSDT,1738406700000,2025,-0.00076924,-3.437971865406407,LONG,0.006952382189303979,-0.00407550652609555,-0.04257510376599759
AVAXUSDT,1738407900000,2025,-0.00074453,-3.2288255666514103,LONG,0.0010313076420523086,-0.007219393448284801,-0.0554915186433673
AVAXUSDT,1738435800000,2025,-0.00086979,-3.073649740824932,LONG,-0.011572000120527958,-0.030779168683238274,-0.06084243519629497
AVAXUSDT,1738440600000,2025,-0.00104076,-3.680062440723569,LONG,-0.004604201018547193,-0.006790936725228803,-0.039095774550642816
AVAXUSDT,1738445400000,2025,-0.00101121,-3.3482593912662577,LONG,-0.006915315283677435,-0.0019709294382134436,-0.03541550828519798
AVAXUSDT,1738446900000,2025,-0.00119141,-3.911698113217796,LONG,-0.006915315283677435,-0.0019709294382134436,-0.03541550828519798
AVAXUSDT,1738454100000,2025,-0.00109342,-3.2234180377874333,LONG,0.010631967856978416,-0.04125706369986967,-0.049998435124997236
AVAXUSDT,1738455600000,2025,-0.00111086,-3.150231684428596,LONG,0.00021580626846799238,-0.05016934067732136,-0.06611634877407649
AVAXUSDT,1738471200000,2025,-0.00120857,-3.0944477390575176,LONG,0.01668553924728395,0.01786450285190735,-0.047128445025667445
AVAXUSDT,1738515600000,2025,0.00039965,3.129007904204585,SHORT,0.03496146252667044,0.04220211226185024,0.2511785033112799
AVAXUSDT,1738521900000,2025,-0.00160274,-3.621843789386809,LONG,0.02912930521785133,-0.02210516823531174,-0.11326252424506517
AVAXUSDT,1738538700000,2025,-0.0018785,-3.958843676127433,LONG,-0.026940374839011856,-0.1454491201875572,-0.08767661002684443
AVAXUSDT,1738547700000,2025,-0.01080546,-26.53860966413306,LONG,-0.03810025358058964,0.015983025663560062,0.04764268499901035
AVAXUSDT,1738548600000,2025,-0.00443379,-5.22890025669395,LONG,0.03986089121837869,0.07912026491278337,0.12099840254843056
AVAXUSDT,1738773300000,2025,-0.00177884,-4.26822255318923,LONG,-0.019295432169633964,-0.010506634478032174,0.0033130897229601943
AVAXUSDT,1738858800000,2025,-0.001685,-3.8699968685808863,LONG,-0.001774194013782371,0.008384699995822252,0.007745288232838992
AVAXUSDT,1738867200000,2025,-0.00141308,-3.1154837237708604,LONG,-0.00032480714861272546,0.0025541762482021793,0.0007304305807041418
AVAXUSDT,1738869300000,2025,-0.00141037,-3.0375837692290926,LONG,0.016190446288163206,-0.0057414087718770405,0.007120635338023774
AVAXUSDT,1739138700000,2025,-0.00140196,-3.066946955576668,LONG,0.01275191857254912,-0.016016769503645854,0.032901527135221875
AVAXUSDT,1739176500000,2025,-0.00142874,-3.182509887123112,LONG,-0.009339836158537108,-0.016194844682786556,-0.0054995555660385465
AVAXUSDT,1739375400000,2025,-0.00176586,-4.422044318849048,LONG,0.019797138621863095,0.0390561303050574,0.05382936483971614
AVAXUSDT,1739460300000,2025,-0.00136983,-3.35862649100516,LONG,-0.010934247529411096,0.0006671768854848044,0.019092637900794455
AVAXUSDT,1739976300000,2025,-0.00164447,-3.4667434064590976,LONG,0.0006388551932608775,0.0020854177327805858,0.027689099565758196
AVAXUSDT,1740168900000,2025,-0.00108603,-3.01584944967718,LONG,0.0006640106485673191,0.03939952862895993,0.03307368778016136
AVAXUSDT,1740170100000,2025,-0.0012769,-3.677279661857332,LONG,0.0006640106485673191,0.03939952862895993,0.03307368778016136
AVAXUSDT,1740172200000,2025,-0.00119216,-3.132802086928345,LONG,0.021913063928784955,0.04148725051488167,0.04407107720629476
AVAXUSDT,1740179700000,2025,-0.00129677,-3.1497075982831744,LONG,0.021175695960442817,0.02300990039030453,0.028928135049598864
AVAXUSDT,1740219600000,2025,-0.00144383,-3.122699885760794,LONG,0.0010698366547891118,0.013428306289202925,0.022733596427235526
AVAXUSDT,1740312600000,2025,-0.00115193,-3.4839213981003985,LONG,0.006150179130060705,-0.02170565069353764,-0.0002804543378627232
AVAXUSDT,1740334800000,2025,-0.00105347,-3.1582895738666963,LONG,-0.0011834562380259456,0.0038264314374473465,-0.017568492020627696
AVAXUSDT,1740336300000,2025,-0.00114548,-3.523194565130984,LONG,-0.0011834562380259456,0.0038264314374473465,-0.017568492020627696
AVAXUSDT,1740351600000,2025,-0.00118989,-3.127804909177764,LONG,0.00889865516897561,-0.012386970311517646,-0.03868617924517465
AVAXUSDT,1740357300000,2025,-0.00124003,-3.1700591939780773,LONG,-0.020647670893468802,-0.043612455268656695,-0.05265239742006134
AVAXUSDT,1740360900000,2025,-0.0014914,-3.941786359145481,LONG,-0.00557881502703911,-0.014130289277818488,-0.034796252257649596
AVAXUSDT,1740428700000,2025,-0.00144172,-3.199973445262087,LONG,-0.006636130007293736,-0.05993950779428026,-0.08354811194122001
AVAXUSDT,1740434700000,2025,-0.00159783,-3.638732702931618,LONG,0.006285145130994284,0.009390170456718428,-0.035602617276690035
AVAXUSDT,1740476700000,2025,-0.00154926,-3.085197209391007,LONG,0.011077390468522153,0.02156160614412146,0.06388129875267726
AVAXUSDT,1740707700000,2025,-0.00151096,-3.749712708214498,LONG,-0.004082025793509884,-0.027176629317148485,0.004537084204405115
AVAXUSDT,1740710100000,2025,-0.00144819,-3.4184110583472878,LONG,-0.021440036747735633,-0.026603978656060075,0.018331843913695137
AVAXUSDT,1740978900000,2025,-0.0014994,-3.7623773742997515,LONG,-0.03600962162975842,-0.048649432425319286,-0.06249272225711699
AVAXUSDT,1741014300000,2025,0.00077116,3.53298125514714,SHORT,-0.003393984311827596,0.10398912400620536,0.15940754795935386
AVAXUSDT,1741034400000,2025,-0.0017196,-3.741757743226843,LONG,-0.0295592727856039,-0.025206814033346205,-0.05205636195605315
AVAXUSDT,1741052700000,2025,-0.00173578,-3.1335711418678325,LONG,-0.01184037013624957,0.0009431855547931637,-0.02927972521993815
AVAXUSDT,1741367100000,2025,-0.00137856,-3.032049830884113,LONG,0.027284261947599208,-0.01024795062902751,-0.03151739985593215
AVAXUSDT,1741443000000,2025,-0.00145224,-3.325252404437869,LONG,0.004113821365622729,0.008989263717664947,-0.005758314998262004
AVAXUSDT,1741498500000,2025,0.00105261,5.186704706236645,SHORT,0.007741205788045494,0.014238304958397414,0.11130996305291976
AVAXUSDT,1741549500000,2025,-0.00163346,-3.3558690770640958,LONG,0.004432898215428332,-0.015086909906783734,0.00862874667284675
AVAXUSDT,1741554000000,2025,-0.00179214,-3.5716035368405583,LONG,-0.018184322975751663,-0.008610105564592374,-0.012473031840523176
AVAXUSDT,1741616700000,2025,0.0006104,3.659632002804144,SHORT,-0.012961834224738426,0.07774754074067701,0.06751680244146346
AVAXUSDT,1741618800000,2025,0.00044857,3.126116987495186,SHORT,-0.012961834224738426,0.07774754074067701,0.06751680244146346
AVAXUSDT,1741771800000,2025,-0.00178537,-3.8476900457760386,LONG,0.0,0.029336025188832906,0.03599784201081388
AVAXUSDT,1742028300000,2025,-0.0014128,-3.226365439207908,LONG,-0.0011845152949068278,-0.0029099551708395015,0.025081017144836248
AVAXUSDT,1742071500000,2025,0.00054509,3.96829752878236,SHORT,-0.002986562697749068,-0.00565121068627956,-0.011011200621735601
AVAXUSDT,1742174400000,2025,-0.00162759,-3.3128649796337686,LONG,0.0030130228325311163,-0.00464489087879328,-0.010127628604187528
AVAXUSDT,1742323200000,2025,-0.00145911,-3.2729845217063884,LONG,0.011644964196879834,0.018216027187134973,0.03762182493728052
AVAXUSDT,1742479500000,2025,-0.00151,-3.7146160939670563,LONG,-0.021408674229279553,-0.029650626156730114,-0.008961149970126672
AVAXUSDT,1742488500000,2025,-0.00135538,-3.0030944272544073,LONG,0.007003206988062468,0.013264432055807015,0.02276833963683322
AVAXUSDT,1742493300000,2025,-0.00142388,-3.08017630155661,LONG,-0.0011279105312629555,0.002948036332290079,0.01935098392252745
AVAXUSDT,1742890200000,2025,-0.00107743,-3.0729047336163244,LONG,0.0005902785832164278,0.0055710450494554295,0.057282048029248765
AVAXUSDT,1742912700000,2025,0.00030834,3.293400005600536,SHORT,0.006608295475333857,-0.016614809135677915,-0.005818070008335599
AVAXUSDT,1742937300000,2025,-0.0014682,-4.509731329785031,LONG,-0.008866924700233056,0.0008218526751063955,-0.019267913731565726
AVAXUSDT,1742955300000,2025,-0.00179414,-5.5562575572008805,LONG,-0.007234261810240013,-0.0015395107397466893,-0.02600324606015312
AVAXUSDT,1743197700000,2025,-0.00146195,-3.335509710103864,LONG,0.02146184278833184,0.0064821226994852855,-0.00482696067965211
AVAXUSDT,1743200700000,2025,-0.0016345,-3.7607220818587663,LONG,-0.01118967967549212,-0.020123378439782923,-0.03359999867545684
AVAXUSDT,1743936000000,2025,-0.00154908,-3.081680547581001,LONG,-0.001803951724332356,-0.003261125648131488,-0.07338372643289087
AVAXUSDT,1744009500000,2025,0.00038471,3.5384060531579085,SHORT,-0.03299008229027349,-0.04040619746642361,-0.11548589256124675
AVAXUSDT,1744136700000,2025,0.00040157,3.328425245153474,SHORT,0.018299224769661337,0.014562765073208358,-0.012661479105926677
AVAXUSDT,1744376100000,2025,-0.00155991,-3.245544850553699,LONG,-0.0036582220049689172,0.0051510298862119195,-0.007119703407401656
AVAXUSDT,1744384500000,2025,-0.00161852,-3.2737737863002283,LONG,0.004420988658606454,0.0014584855174194701,-0.01480886171229407
AVAXUSDT,1744467300000,2025,-0.00156299,-3.039560638046731,LONG,0.030145574709925495,0.024522225498681334,0.02388454858305013
AVAXUSDT,1744590300000,2025,-0.00146211,-3.0199096346090504,LONG,0.01122312496723448,0.01728314748656413,0.034175275147834444
AVAXUSDT,1744596300000,2025,-0.00157697,-3.342396217107441,LONG,-0.011316454672537288,-0.010765117666365237,0.009816332370144575
AVAXUSDT,1744643100000,2025,-0.00205479,-4.304203096519722,LONG,0.005784578892438175,0.023088113245730162,0.0197304170237919
AVAXUSDT,1744703700000,2025,-0.00219855,-4.706329287224264,LONG,-0.002808990611054893,-0.003814116839007363,-0.0343438246897251
AVAXUSDT,1745081400000,2025,-0.00145184,-4.038685874226779,LONG,0.01438655842070087,0.029507463281976485,0.011525756951410612
AVAXUSDT,1745152800000,2025,-0.00123782,-3.3413290664793664,LONG,-0.00020656889145967145,0.007664449443239049,0.027251030534836764
AVAXUSDT,1745161800000,2025,-0.00128429,-3.275766987419064,LONG,0.007199825393167553,0.008633590808529013,0.031198547009099218
AVAXUSDT,1745282100000,2025,-0.00122795,-3.1645469138383002,LONG,0.02285526114069959,0.0064462320015503515,0.04164048012334305
AVAXUSDT,1745298300000,2025,-0.00126261,-3.0919758153728436,LONG,-0.007477048070614676,0.016027504382982814,0.08520197643174421
AVAXUSDT,1745386200000,2025,-0.0011849,-3.1035484419903563,LONG,0.002608024464234165,0.010479137809992309,-0.010724321272718306
AVAXUSDT,1745428800000,2025,-0.00120695,-3.446938900889337,LONG,-0.0017910719873341092,-0.001343003156466367,-0.016236319330141077
AVAXUSDT,1745515200000,2025,0.0007189,3.8417083952955813,SHORT,-0.007790551189307691,-0.0029342081767387467,-0.0004971639161407855
AVAXUSDT,1745530200000,2025,0.00065999,3.5136149478252308,SHORT,-0.0012612614284603816,-0.0016213298453491589,-0.015164344177933721
AVAXUSDT,1745593200000,2025,-0.00129469,-3.1376497937556884,LONG,-0.00812115510794359,-0.016308803748915864,0.0011422547591138843
AVAXUSDT,1745595600000,2025,-0.00145965,-3.651389447456832,LONG,0.0036713521277687284,-0.012037058536607198,0.002611140869735508
AVAXUSDT,1745766000000,2025,-0.00158741,-3.6779869010758452,LONG,-0.0024658672707544766,-0.0011408493719184455,-0.024328955288337367
AVAXUSDT,1745889300000,2025,-0.00139306,-3.0204158903015057,LONG,-0.007292105050123663,-0.005452601197318632,0.006876322092370911
AVAXUSDT,1745981700000,2025,-0.00132393,-3.1436206235408086,LONG,0.0026118648431152003,-0.008616969200041572,-0.044998325807410915
AVAXUSDT,1746029400000,2025,-0.00160455,-4.2666643074650725,LONG,0.004688330838009535,0.01001964582660686,0.0041631834266138345
AVAXUSDT,1746038100000,2025,-0.00151737,-3.676129408026138,LONG,0.003062496412130764,0.0007665038221411506,0.008256818177105543
AVAXUSDT,1746044700000,2025,0.00031758,3.394208552865535,SHORT,0.003424009432329725,0.0028525264183953346,-0.011798711604756132
AVAXUSDT,1746111000000,2025,-0.00191177,-4.833015934554358,LONG,-0.002200323913871265,0.01867048280757877,0.028581276176593805
AVAXUSDT,1746263700000,2025,-0.00156254,-4.049929268944772,LONG,-0.010298950457165388,-0.002012941010388567,-0.0074971516096685965
AVAXUSDT,1746498600000,2025,-0.0014652,-3.3870296755571574,LONG,0.005840989763361547,0.009278809124942094,-0.000713412178647691
AVAXUSDT,1746539700000,2025,0.00030207,3.184889463076893,SHORT,-0.009938606397252825,-0.009275696197305313,-0.030972899339576785
AVAXUSDT,1746646500000,2025,-0.00157604,-3.6241285378556682,LONG,0.00601162672832693,0.015422613879074617,0.08022662160233635
AVAXUSDT,1746655800000,2025,0.00034078,3.018145987610255,SHORT,0.0022496047116917113,-0.01937094328617279,-0.07153292457175041
AVAXUSDT,1746760500000,2025,0.00067017,3.669596004836456,SHORT,-0.001268288433813387,-0.042070365142202484,-0.04766072443929611
AVAXUSDT,1746780600000,2025,0.00058473,3.0465595937141736,SHORT,0.004886601866390293,-0.009061105947811437,-0.0006468723946376146
AVAXUSDT,1746786900000,2025,0.00068379,3.1980660828766934,SHORT,0.001104315436725978,0.019547109576418413,0.02193079761864666
AVAXUSDT,1746790200000,2025,0.00084019,3.6169117021058956,SHORT,0.005882119171903185,0.016713480973740667,0.01128313534469653
AVAXUSDT,1746844500000,2025,0.00088356,3.2829590451204327,SHORT,0.004884377609670165,-0.014511600847223836,-0.046968644292459
AVAXUSDT,1746926100000,2025,-0.00088171,-3.0724922255573976,LONG,0.00408511881493283,0.0037288313267514134,-0.03481741816579306
AVAXUSDT,1746932100000,2025,-0.00091126,-3.30622787462413,LONG,0.0010285624769446045,-0.014994099949302038,-0.030379641709782593
AVAXUSDT,1746947100000,2025,-0.00090886,-3.3083728231826908,LONG,-0.0024907630116367896,0.01368996674138034,0.008608491054796386
AVAXUSDT,1746965700000,2025,-0.00096183,-3.035436646530204,LONG,-0.017823021189671877,-0.013429575538449423,0.010855250726302921
AVAXUSDT,1747041000000,2025,-0.00137171,-3.6200669732864474,LONG,-0.002510002102148641,-0.0017249494633050405,-0.03005951512138432
AVAXUSDT,1747075800000,2025,-0.00143016,-3.2338589893626972,LONG,0.015695805138885428,0.03187325458303567,0.008105246589096097
AVAXUSDT,1747296900000,2025,-0.00152764,-4.543451462775177,LONG,-0.014727315140903415,-0.014349124149947603,-0.032622797373307644
AVAXUSDT,1747300200000,2025,-0.00121398,-3.160761143670121,LONG,-0.0038323097586212824,-0.008738841892780728,-0.018539082246183683
AVAXUSDT,1747319700000,2025,-0.0014267,-3.580029670852229,LONG,0.021333462472416326,0.002531049591265991,0.023936974483043754
AVAXUSDT,1747344900000,2025,-0.00134312,-3.0124280100549488,LONG,-0.001928640906405597,0.011959879529356716,0.016771436526578757
AVAXUSDT,1747406700000,2025,-0.00126676,-3.0118009483167993,LONG,0.007485603032478007,-0.0043393244300481,-0.04191568573055751
AVAXUSDT,1747501500000,2025,-0.0012725,-3.0773325266488727,LONG,-0.00561408135058198,0.0024155681618145772,0.023722124953490603
AVAXUSDT,1747535700000,2025,-0.00137216,-3.2829341603480966,LONG,-0.0008564538827286653,0.02320351713299474,0.05900655428444107
AVAXUSDT,1747579200000,2025,0.00052578,4.291975420492609,SHORT,-0.008838201098645538,0.046959025179779915,0.06338668365984512
AVAXUSDT,1747628700000,2025,-0.00148204,-3.4068023340877613,LONG,0.00410905723703557,0.0013407616608937384,0.03446735657134402
AVAXUSDT,1747629600000,2025,-0.00140927,-3.0737850221633645,LONG,0.00410905723703557,0.0013407616608937384,0.03446735657134402
AVAXUSDT,1747669800000,2025,-0.00156685,-3.3011427210318276,LONG,0.01372627928075479,0.009650582226940431,0.015021645179363299
AVAXUSDT,1747908300000,2025,-0.00187484,-5.550913736409124,LONG,0.007841294777913949,0.012413594654596667,8.032451106779006e-05
AVAXUSDT,1748003100000,2025,-0.00110986,-4.225798100206362,LONG,0.02529202807766321,0.008133799926770185,-0.05389308108698845
AVAXUSDT,1748007600000,2025,-0.00119581,-4.263152237357617,LONG,-0.0002413515699567411,-0.019453575081985117,-0.07666988777265774
AVAXUSDT,1748134200000,2025,-0.00128737,-3.3673425327259308,LONG,-0.0012358213163080715,0.010137668284455222,-0.008816484904749886
AVAXUSDT,1748224200000,2025,-0.0013912,-3.562001449318782,LONG,-0.012475062456457702,-0.005193268950932542,-0.008998887894066337
AVAXUSDT,1748259300000,2025,-0.00137543,-3.3669271062052126,LONG,0.0036241084756908105,-0.009075549993694774,-0.027390765312091333
